"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Hazelwood","USA",NA,NA,"frc2408",NA,NA,NA,NA,"Boeing/The Bayer Fund/Emerson/Tierpoint/Hazelwood School District/The United States Navy/Missouri Higher Education Loan Authority/PTC/Kennedy Fence/WrightVision, LLC/Kennedy Fence/HyperX&Hazelwood West High School","Shrapnel Sergeants","63042",2008,"Hazelwood West High School","Missouri",2408,"https://www.team2408.weebly.com"
NA,"New Bedford","USA",NA,NA,"frc2409",NA,NA,NA,NA,"NASA & Greater New Bedford Regional Voc-Tec High School","Da Bears","02745",2008,NA,"MA",2409,NA
NA,"Overland Park","USA",NA,NA,"frc2410",NA,NA,NA,NA,"Blue Valley CAPS/General Motors/Ryerson/DiTeq/Huhtamaki/Disney&Blue Valley Center For Professional Studies","Blue Valley CAPS Metal Mustang Robotics","66223",2008,"Blue Valley Center For Professional Studies","Kansas",2410,"http://www.mmr2410.com/"
NA,"Portland","USA",NA,NA,"frc2411",NA,NA,NA,NA,"Oregon Department of Edcation/Boeing/Mark Sutton in Memory of John W. Sutton&Alliance High School-Meek","Rebel Alliance","97211",2008,"Alliance High School-Meek","Oregon",2411,"http://www.team2411.org"
NA,"Bellevue","USA",NA,NA,"frc2412",NA,NA,NA,NA,"Office of the Superintendent of Public Instruction/Bellevue Schools Foundation/Intellectual Ventures/Analog Devices/plugable/Microsoft/T-Mobile/First Tech Federal Credit Union/Mandrio/P&P/Kaliber Global/Ohata Family/kpff/Home Depot&Sammamish High School","Robototes","98005",2008,"Sammamish High School","Washington",2412,"http://first.robototes.com"
NA,"Phoenix","USA",NA,NA,"frc2413",NA,NA,NA,NA,"Maryvale High School","Panthers","85033",2008,NA,"AZ",2413,NA
NA,"Phoenix","USA",NA,NA,"frc2414",NA,NA,NA,NA,"BAE Systems / Science Foundation AZ & Stardust Foundation & Camelback High School","Spartans","85016",2008,NA,"AZ",2414,NA
NA,"Atlanta","USA",NA,NA,"frc2415",NA,NA,NA,NA,"Novelis/Jim and Marilyn Black Family/UL-Greenguard & Westminster School","WiredCats","30327",2008,"Westminster School","Georgia",2415,"http://www.wiredcats.org"
NA,"Crewe","USA",NA,NA,"frc2417",NA,NA,NA,NA,"Mitchell's Restaurant / The Tobacco Commission / US FIRST & Nottoway High School","RoboCougars","23930",2008,NA,"VA",2417,NA
NA,"Minot","USA",NA,NA,"frc2418",NA,NA,NA,NA,"Boeing/University of North Dakota & Northern Lights Council-Boy Scouts","tomahawks","58701",2008,NA,"ND",2418,"http://s2.webstarts.com/northernlightsrobotics"
NA,"Brea","USA",NA,NA,"frc2419",NA,NA,NA,NA,"Action Mold & Tool / Test-Tek / Southland Painting & Wallcovering & Brea Olinda Unified School District & Brea Olinda High School","Team MonRobot","92821",2008,NA,"CA",2419,"http:///teammonrobot.com"
NA,"Atlanta","USA",NA,NA,"frc2420",NA,NA,NA,NA,"Sentrinsic/Georgia Tech RoboJackets & Tech High School","RoboTitans","30316",2008,NA,"GA",2420,NA
NA,"Burke","USA",NA,NA,"frc2421",NA,NA,NA,NA,"Springfield Plaza LLC/DoD Stem/The Boeing Company&Family/Community","RTR Team Robotics","22015",2008,"Family/Community","Virginia",2421,"https://www.rtr2421.org"
NA,"Davenport","USA",NA,NA,"frc2422",NA,NA,NA,NA,"NASA/Walt Disney World Company & Ridge Community High School","Bucket O' Bolts","33837",2008,NA,"FL",2422,"http:///www.bucket-o-bolts.com"
NA,"Watertown","USA",NA,NA,"frc2423",NA,NA,NA,NA,"Bayer Fund/Google/Enanta Pharmaceuticals/Exergen Corporation/Watertown Savings Bank/QORM/Watertown Community Foundation/Gartaganis Brothers/Watertown High School PTSO&Watertown High School","The KwarQs","02472",2008,"Watertown High School","Massachusetts",2423,"http://www.team2423.org"
NA,"Bixby","USA",NA,NA,"frc2424",NA,NA,NA,NA,"AEP   PSO / NASA / BTC / Robertson Tire / Mabrey Bank / US Acute Care Solutions & Bixby High School","Robot Mafia","74008",2008,"Bixby High School","Oklahoma",2424,"http://bixbyrobotics.org"
NA,"Tampa","USA",NA,NA,"frc2425",NA,NA,NA,NA,"State of Florida/Sofwerx/Department of Defense/Kemp, Ruge, and Green Law Group/Florida Research Group/Ice Cold Air Discount Auto Repair&Hillsborough High School","Hydra ","33603",2008,"Hillsborough High School","Florida",2425,"http:///hydrarobotics.com"
NA,"Westmount","Canada",NA,NA,"frc2427",NA,NA,NA,NA,"THALES Canada / Genome Quebec / McGill University & Marianopolis College","Techno Beavers","H3Y 1X9",2008,NA,"QC",2427,NA
NA,"Sewickley","USA",NA,NA,"frc2428",NA,NA,NA,NA,"jcpenney/Robert Morris University & Sewickley Academy","Panthers","15143",2008,NA,"PA",2428,NA
NA,"La Canada Flintridge","USA",NA,NA,"frc2429",NA,NA,NA,NA,"Spartan Boosters / Industrial Metal Supply / Jet Propulsion Lab / Girl Scouts of Greater Los Angeles & La Canada High School","La Canada Engineering Club","91011",2008,"La Canada High School","California",2429,"http://www.lacanadaengineeringclub.org"
NA,"Greenwood","USA",NA,NA,"frc2430",NA,NA,NA,NA,"FujiFilm Inc./Capsugel/Aaron Industries, In/JCPenney Afterschool Fund/Partnership Alliance/Piedmont Technical College & GRIP (Greenwood Robotics Interactive Partners)","CyberStorm","29649",2008,NA,"SC",2430,"http:///www.gripus.org"
NA,"Detroit","USA",NA,NA,"frc2431",NA,NA,NA,NA,"BAE Systems/Ford Motor & Detroit Northwestern HS and STEM","TechnoColts","48208",2008,NA,"MI",2431,NA
NA,"Chicago","USA",NA,NA,"frc2432",NA,NA,NA,NA,"The Boeing Company/SRT & Hales Franciscan High School","RoboSpartans","60615",2008,NA,"IL",2432,NA
NA,"Chicago","USA",NA,NA,"frc2433",NA,NA,NA,NA,"After School Matters and Motorola & Austin Polytech Academy High School","Tech Tigers","60651",2008,NA,"IL",2433,NA
NA,"Hopewell","USA",NA,NA,"frc2434",NA,NA,NA,NA,"Hopewell Public Schools/Blue Print Automation & Hopewell High School","Blue Devils Gear Heads","23860",2008,NA,"VA",2434,NA
NA,"Lawton","USA",NA,NA,"frc2435",NA,NA,NA,NA,"NASA / CGI Federal / Lockheed Martin / The Goodyear Tire & Rubber Company / AEP-PSO / Great Plains Technology Center Foundation & Great Plains Technology Center","Soldiers of Technology","73505",2008,NA,"OK",2435,"http://www.team2435.org"
NA,"Noble","USA",NA,NA,"frc2436",NA,NA,NA,NA,"Noble Hardware / Country Wide Realty / Noble First State Bank / MSC Industrial Supply Co / Oklahoma State Department of Education & Noble Public Schools","Bearacudas","73068",2008,NA,"OK",2436,NA
NA,"Honolulu","USA",NA,NA,"frc2437",NA,NA,NA,NA,"BAE SYSTEMS/FRIENDS OF HAWAII ROBOTICS&SACRED HEARTS ACADEMY","Lancer Robotics","96816",2008,"SACRED HEARTS ACADEMY","Hawaii",2437,"http://www.lancerrobotics.org/"
NA,"Honolulu","USA",NA,NA,"frc2438",NA,NA,NA,NA,"'Iolani School & Iolani School","'Iobotics","96826",2008,"Iolani School","Hawaii",2438,"http:///www.iobotics.org"
NA,"Wailuku","USA",NA,NA,"frc2439",NA,NA,NA,NA,"The Boeing Company / MEDB Ke Alahele Education Fund / Robotics Organizing Committee-Friends of Hawaii Robotics / Maui Electric Co., Ltd. / Warren S. Unemori Engineering / Monsanto Fund / BAE Systems / Aloha Shell / Textron Systems / FedEx / Pono Communications / Maui Zipline / Alaka'ina Foundation / AFCEA Hawaii / McDonald's & Henry Perrine Baldwin High Sch","Bearbotics","96793",2008,"Henry Perrine Baldwin High Sch","Hawaii",2439,"http://www.baldwinrobotics.com/"
NA,"Honolulu","USA",NA,NA,"frc2440",NA,NA,NA,NA,"NASA & St. Louis High School High School","Saints","96816",2008,NA,"HI",2440,NA
NA,"Honolulu","USA",NA,NA,"frc2441",NA,NA,NA,NA,"McDonalds of Hawaii & Maryknoll High School","Spartechs","96822",2008,"Maryknoll High School","Hawaii",2441,"http://www.maryknollrobotics.org/"
NA,"Kahului","USA",NA,NA,"frc2443",NA,NA,NA,NA,"Maui Economic and Development Board (MEDB) / BAE Systems / Friends of Hawaii Robotics / Boeing Company / Maui Electric Company / Hawaii Space Grant Consortium / McDonalds of Hawaii / Maui High School Foundation & Maui High School","Blue Thunder","96732",2008,"Maui High School","Hawaii",2443,"http://mauihs.k12.hi.us/robotics/"
NA,"Honolulu","USA",NA,NA,"frc2444",NA,NA,NA,NA,"Kamehameha-Kapalama","Kamehameha RoboWarriors","96817",2008,"Kamehameha-Kapalama","Hawaii",2444,"https://www.ksrobowarriors.org"
NA,"Kapolei","USA",NA,NA,"frc2445",NA,NA,NA,NA,"Structural Solutions / Territorial Savings Bank / National Defense Education Program / HEI / Hawaii State Department of Education Learning Centers Program / Robotics Organizing Committee & Friends of Hawaii Robotics / Booz Allen Hamilton / Monsanto / James and Abigail Campbell Family Foundation / Grab CAD / McDonalds of Hawaii & Kapolei High School","RoboKAP","96707",2008,"Kapolei High School","Hawaii",2445,"http://www.kapoleirobotics.com"
NA,"Pleasanton","USA",NA,NA,"frc2446",NA,NA,NA,NA,"Foothill High School","Pleasanton Slingshots","94566",2008,NA,"CA",2446,NA
NA,"Hanover","USA",NA,NA,"frc2447",NA,NA,NA,NA,"Phoenix Masonic Lodge & South Shore Vo-Tech High School","Vikes","02339",2008,NA,"MA",2447,"http://www.ssvotech.org/Robotics..shtml"
NA,"London","Kingdom",NA,NA,"frc2448",NA,NA,NA,NA,"Stephen Lawrence Trust high school","SLT","gu314ae",2008,NA,"ENG",2448,NA
NA,"Chandler","USA",NA,NA,"frc2449",NA,NA,NA,NA,"Northrop Grumman Innovation Systems/The Boeing Company/Southwest Safety Consulting&Out of Orbit Labs","Out of Orbit Robotics","85248",2008,"Out of Orbit Labs","Arizona",2449,"http://www.team2449.org"
NA,"St. Paul","USA",NA,NA,"frc2450",NA,NA,NA,NA,"Cretin Derham Hall","Wind Chill","55116",2008,"Cretin Derham Hall","Minnesota",2450,"http://team2450.org"
NA,"Saint Charles","USA",NA,NA,"frc2451",NA,NA,NA,NA,"Genesis Automation/Ace Metal Crafts/PowerMation/Hexagon Metrology/OEC Graphics/The Good Family/The Motorola Company/Fennell Holdings LLC/Salesforce/Schwemin Family /McCann Family/Henderson Engineering /TelePro, Inc. /LiveRamp /SMC &Family/Community","PWNAGE","60174",2008,"Family/Community","Illinois",2451,"https://Pwnagerobotics.com"
NA,"Honolulu","USA",NA,NA,"frc2453",NA,NA,NA,NA,"Spirent Communications & Hawaii Baptist Academy High School","Soaring Eagles","96817",2008,NA,"HI",2453,"http://www.hbaroboticsclub.com"
NA,"Honolulu","USA",NA,NA,"frc2454",NA,NA,NA,NA,"BAE SYSTEMS/NASA & Radford High School","Rambotx","96818",2008,NA,"HI",2454,"http:///www2.k12.hi.us/~radfordrobotics"
NA,"Honoka'a","USA",NA,NA,"frc2455",NA,NA,NA,NA,"BAE/Joint Astronomy Centre/TATA Built Technology/Echrays/W.M. Keck Observatory & Honoka'a High School","HRC 2455","96727",2008,NA,"HI",2455,NA
NA,"San Rafael","USA",NA,NA,"frc2456",NA,NA,NA,NA,"NASA / Autodesk & Marin Robotics & Tamalpais Alumni Association","Team Recycle It!","94901-3912",2008,NA,"CA",2456,"http://www.marinrobotics.com/"
NA,"Lawson","USA",NA,NA,"frc2457",NA,NA,NA,NA,"Black & Veatch/ABS Technologies/Bee Hive Lodge/Central Bank of the Midwest/IBT, INC/U.S. Engineering Company/Rotary Club of Lawson/Brian & Starla Yarbrough/Treehouse Foods/Ross Mechanical/Shoemaker Tow/Black and McDonald/RensenHouse/ACOEM US/Shelter Insurance(Grenda Lewis)/Hughes Self Service/Lawson VFW/Meyer Accounting Tax LLC/A Cut Above/Farmer's Electric COOP/Lawson Hidden Valley Golf&Lawson High School","The Law","64062",2008,"Lawson High School","Missouri",2457,"http://thelaw2457.org/"
NA,"Gladstone","USA",NA,NA,"frc2458",NA,NA,NA,NA,"Gill St. Bernard's School/Picatinny Arsenal/DoD STEM/Nokia&Gill St Bernards School","Team Chaos","07934",2008,"Gill St Bernards School","New Jersey",2458,"http://www.chaos2458.com"
NA,"Waianae","USA",NA,NA,"frc2459",NA,NA,NA,NA,"NASA/BAE Systems/UH School of Engineeing/Nanakuli PTSA/Coast Crane Company & NANAKULI HIGH & INTERMEDIATE SCHOOL","Golden Hawks","96792",2008,NA,"Hawaii",2459,NA
NA,"Kapaau","USA",NA,NA,"frc2460",NA,NA,NA,NA,"BAE SYSTEMS INC. / Friends of Robotics-Hawaii / College of Engineering, University of Hawaii / Lockheed / North Kohala Community Resource Center(NKCRC) / CruiseHawaii / Lio Lapa'au,LLC / Hisaoka Ohana / Lamination House & Kohala High School","Na Paniolo","96755",2008,NA,"HI",2460,"http://www.kohalarobotics.com"
NA,"Oklahoma City","USA",NA,NA,"frc2461",NA,NA,NA,NA,"Dell, Inc/The Boeing Company/Tinker AFB/Moore Community STEM Club/Devon Energy&Capitol Hill High School","METAL-SKINS","73109",2008,"Capitol Hill High School","Oklahoma",2461,"http://metalskinschhs.weebly.com/"
NA,"CHICAGO","USA",NA,NA,"frc2462",NA,NA,NA,NA,"The Boeing Company/Innovative Global Technologies LLC. & Chicago Education Enrichment Network","Digi Bots","60612",2008,NA,"IL",2462,NA
NA,"Lexington","USA",NA,NA,"frc2463",NA,NA,NA,NA,"Tripple Strange & North Davidson High School & Davidson County Academy of pre Engineering","The Siege ","27295",2008,NA,"NC",2463,"http://www.thesiege.dyndns.org/"
NA,"Pahrump","USA",NA,NA,"frc2464",NA,NA,NA,NA,"NASA & Pahrump Valley High School","Trojans","89048",2008,NA,"NV",2464,NA
NA,"Lihue","USA",NA,NA,"frc2465",NA,NA,NA,NA,"Lappert's Hawaii/Hawaii Community Foundation/Kauai Robotics Alliance/Kauai Labs/Pohaku Fabrication/Young Bros./Saltchuk/Poipu Beach Rotary/Hilo Hatties/Sannas Consulting/Kauai Beer Co./Kauai Estate Law/STAR 94.3/KONG Radio 93.5/Rotary Club of Kauai (Lihue)/OnBoresight Research/Microsoft & St Catherine School & Island School & Waimea High School & Kauai High School & Kapaa High School","Kauaibots","96766",2008,"Waimea High School & Island School & St Catherine School & Kauai High School & Kapaa High School","Hawaii",2465,"http://www.kauaibots.com"
NA,"Waimea","USA",NA,NA,"frc2466",NA,NA,NA,NA,"Oceanit / Pioneer / PMRF / NASA / STU, LLC / Textron / Young Brothers / KEDB Aloha 'Ike / BAE Systems & Waimea High School","Menehune Robots","96796",2008,NA,"HI",2466,"http://www.waimeahighschool.org/menehune%20robotics/index_robotics.htm"
NA,"Ewa Beach","USA",NA,NA,"frc2467",NA,NA,NA,NA,"Disney/Pearl Harbor Naval Shipyard & IMF/Hawaiian Airlines & James Campbell High School","Sabertron","96706",2008,NA,"HI",2467,"http://www.sabertron2467.com"
NA,"Austin","USA",NA,NA,"frc2468",NA,NA,NA,NA,"Apple/NXP/National Instruments/Intel/Qualcomm/Charles Schwab/RFD & Associates/Berry Consultants/Pixels and Verbs, LLC/EnerChoice/BAE Systems/Westlake & Eanes Science & Technology Association/PlastiVac Inc./Google/Westlake High School PTO/Cirrus Logic/SolidWorks/FIRST in Texas/Texas Workforce Commission/Mythic/Clear Guidance/Clean Cause/Eanes Independent School District & Westlake High School","Team Appreciate","78746",2008,"Westlake High School","Texas",2468,"http://www.frc2468.org"
NA,"Idabel","USA",NA,NA,"frc2469",NA,NA,NA,NA,"Idabel Foundation for Academic Excellence/NASA/Oklahoma State Department of Education/Sporos Computers & Idabel High School","Idabots","74745",2008,NA,"OK",2469,NA
NA,"Bloomington","USA",NA,NA,"frc2470",NA,NA,NA,NA,"General Dynamics Mission Systems/Stratasys Company/3M Corporation/Culver's/H2i Group/Berry Patch/Jerry's Best Hardware&Jefferson High School&Kennedy High School","Team BJORG","55437",2008,"Kennedy High School & Jefferson High School","Minnesota",2470,"https://www.team2470.org/"
NA,"Camas","USA",NA,NA,"frc2471",NA,NA,NA,NA,"US Digital/Analog Devices/Protech Composites/The Boeing Company/Fisher Investments/WA OSPI/Hewlett Packard/Camas Washougal Rotary/Georga Pacific/iPly Designs/SPEEA, Boeing Employee Union/Fire Fighters L1159/Interstate Batteries/NASA&Camas High School&Hockinson High School&Washougal High School&Discovery High School","Team Mean Machine","98607",2008,"Discovery High School & Camas High School & Washougal High School & Hockinson High School","Washington",2471,"http://www.team2471.org/"
NA,"Circle Pines","USA",NA,NA,"frc2472",NA,NA,NA,NA,"Medtronic/Twin City Fab, Inc./Festo&Centennial High School","Centurions from Centennial High School","55014",2008,"Centennial High School","Minnesota",2472,"http://www.team2472.com"
NA,"Cupertino","USA",NA,NA,"frc2473",NA,NA,NA,NA,"Lockheed Martin/Intuitive Surgical/FUHSD Foundation/Advance Welding/Dave Izant & Cupertino High School","Goldstrikers","95014",2008,"Cupertino High School","California",2473,"http://www.cupertinorobotics.org"
NA,"Niles","USA",NA,NA,"frc2474",NA,NA,NA,NA,"AEP-American Electric Power/Delta Machining Inc./Whirlpool Corporation/Eagle Technologies Group/Vickers Enginneering & Home School","Excel","49120",2008,"Home School","Michigan",2474,"http://www.firstinspires.org/"
NA,"Kamuela","USA",NA,NA,"frc2475",NA,NA,NA,NA,"NASA / Parker School & Earl's Garage","Caution!","96743",2008,NA,"HI",2475,NA
NA,"Floral Park","USA",NA,NA,"frc2476",NA,NA,NA,NA,"Sewanhaka High School","The Limited","11001",2008,NA,"NY",2476,NA
NA,"Waipahu","USA",NA,NA,"frc2477",NA,NA,NA,NA,"Waipahu High School / DoD STEM / NDEP / USN SPAWAR Pacific / BAE Systems / Friends of Hawaii / National Defense Education Program / Pearl Harbor Naval Shipyard & Waipahu High School","Marauder Rascals","96797",2008,"Waipahu High School","Hawaii",2477,"https://waipahurobotics.weebly.com/"
NA,"Mesa","USA",NA,NA,"frc2478",NA,NA,NA,NA,"Cox Communications/Boeing/VKW Construction/Arizona Diamondbacks/ABB Group/Mesa Public Schools/Solidworks/Rainbow Graffix/Rural Electric/Freeport McMoran Copper and Gold & Westwood High School","Westwood Robotics","85201",2008,"Westwood High School","Arizona",2478,"http:///www.westwoodrobotics.org"
NA,"Minneapolis","USA",NA,NA,"frc2479",NA,NA,NA,NA,"General Mills & Minneapolis College Prep High School","Phoenix","55411",2008,NA,"Minnesota",2479,"http://www.firstinspires.org/"
NA,"Minneapolis","USA",NA,NA,"frc2480",NA,NA,NA,NA,"Reddy Rents / Aeromat & Roosevelt High School","Roosevelt Robotics","55406",2008,"Roosevelt High School","Minnesota",2480,"http://www.firstinspires.org/"
NA,"Tremont","USA",NA,NA,"frc2481",NA,NA,NA,NA,"Caterpillar, Inc,/Boeing/Precision Planting&Tremont High School","Roboteers","61568",2008,"Tremont High School","Illinois",2481,"http://www.team2481.com"
NA,"Fayetteville","USA",NA,NA,"frc2483",NA,NA,NA,NA,"DuPont, Fayetteville Works/Eaton Corporation & Westover High School","Clawbotz","28303",2008,NA,"NC",2483,"http://www.clawbotz.net"
NA,"Woods Cross","USA",NA,NA,"frc2484",NA,NA,NA,NA,"Electronic Arts / Bountiful Tunex & Woods Cross High School","Team Implosion","84087",2008,"Woods Cross High School","Utah",2484,"http://www.teamimplosion.com"
NA,"San Diego","USA",NA,NA,"frc2485",NA,NA,NA,NA,"Qualcomm/Rhodes River Ranch/TE Connectivity/DoD STEM/Integrated Consultants/Evolution Projects/Trestle Energy/BAE/WowWee/OvrStream/Paper Clip Engineering/General Dynamics NASSCO/Miramar Water Jet/Community Werks/MakerPlace/ICD Waterjet & Laser Inc./SolidProfessor/SolidWorks/GitHub&Francis Parker","W.A.R. Lords","92111",2008,"Francis Parker","California",2485,"http://www.team2485.org/"
NA,"Flagstaff","USA",NA,NA,"frc2486",NA,NA,NA,NA,"Boeing/SuddenLink/Amazon Future Engineers Foundation/Arizona Center for Afterschool Excellence/Employees of Microchip Technology/FIRST Equity & Access Grant/Northern Arizona University/Flagstaff Unified School District #1/Flagstaff Family Food Center/Copper State Bolt & Nut/Mountain Shine/Arizona Tax Credit Donors/WL Gore & Associates&Coconino High School","CocoNuts","86004",2008,"Coconino High School","Arizona",2486,"https://www.team2486.org"
NA,"West Sayville","USA",NA,NA,"frc2487",NA,NA,NA,NA,"Jo-Art Photographers & Sayville High School","Mechanical Animals","11769",2008,"Sayville High School","New York",2487,"http://www.team2487.com"
NA,"Rochester","USA",NA,NA,"frc2488",NA,NA,NA,NA,"BAE Systems/Medtronic & Studio Academy High School","Plasma Pumas","55902",2008,NA,"MN",2488,NA
NA,"Fremont","USA",NA,NA,"frc2489",NA,NA,NA,NA,"Boeing/Ford/Boston Scientific/Argosy Foundation/Google/Intuitive Surgical/Kamensky Family/Playing At Learning&Fremont Unified School District","The Insomniacs","94539",2008,"Fremont Unified School District","California",2489,"http://www.team2489.org"
NA,"chicago","USA",NA,NA,"frc2490",NA,NA,NA,NA,"Boeing & Chicago Hope Academy High School","eagles","60612",2008,NA,"IL",2490,NA
NA,"Saint Paul","USA",NA,NA,"frc2491",NA,NA,NA,NA,"Pace Analytical / Minnetronix / Quality Tool / Groveland Software, Inc & Great River Montessori School & Avalon Charter School","NoMythic","55108",2008,"Great River Montessori School & Avalon Charter School","Minnesota",2491,"http://www.2491nomythic.com"
NA,"Riverside","USA",NA,NA,"frc2493",NA,NA,NA,NA,"The Boeing Company / STARS for a Better Tomorrow, Inc / Vocademy: The Maker Space / Gethsemane Lutheran Church / UTC Space Systems / BAE Systems & La Sierra High School","Robokong","92504",2008,"La Sierra High School","California",2493,"http://www.robokong2493.com"
NA,"Hamilton","USA",NA,NA,"frc2495",NA,NA,NA,NA,"Bloomberg/Hamilton Township Board of Education&Hamilton High School-West","Hive Mind","08691",2008,"Hamilton High School-West","New Jersey",2495,"http://www.hamiltonwestrobotics.com"
NA,"Irvine","USA",NA,NA,"frc2496",NA,NA,NA,NA,"JPL / Walt Disney Imagineering / Boeing / Northrop/Grumman / Beckman Coulter Foundation / Psomas / Beckman Robotics Organization, Inc. & Arnold O Beckman High School","Tru Blu Patriots","92602",2008,"Arnold O Beckman High School","California",2496,"http://www.team2496.com"
NA,"Natick","USA",NA,NA,"frc2497",NA,NA,NA,NA,"National Defense Education Program/PTC & Natick High School","RoboNatick","01760",2008,NA,"MA",2497,"http:///robonatick.org"
NA,"Minneapolis","USA",NA,NA,"frc2498",NA,NA,NA,NA,"Medtronic Inc. & Blake School-Northrop Campus","BearBotics","55403",2008,"Blake School-Northrop Campus","Minnesota",2498,"http://www.bearbotics.org"
NA,"Hibbing","USA",NA,NA,"frc2499",NA,NA,NA,NA,"Medtronic / Hardee's & Hibbing High School","Industrial Revolution 2499","55746",2008,"Hibbing High School","Minnesota",2499,"http:///hibbingfrc2499.com"
