"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Lithia Springs","USA",NA,NA,"frc4459",NA,NA,NA,NA,"General Electric/Google/Greystone Power/Curbell Plastics&Douglas Co High School&Alexander High School&Chapel Hill High School&Lithia Springs High School","LeoTechs","30122",2013,"Chapel Hill High School & Alexander High School & Douglas Co High School & Lithia Springs High School","Georgia",4459,"https://www.lshsstem.com"
NA,"West Vincent Township","USA",NA,NA,"frc4460",NA,NA,NA,NA,"Paul & Caron Young/George & Maureen Fogwell/Owen J. Roberts School District/Partners for Family Peace/Complete Financial Outsourcing/Environmental Simulations Incorporated/The Naim Family/PTC/WAWA/National Instruments & Friends of 401","Green MASHine","19425",2013,NA,"Pennsylvania",4460,"http://www.facebook.com/FRCGreenMasHine4460"
NA,"Des Moines","USA",NA,NA,"frc4461",NA,NA,NA,NA,"Boeing/Google/Spotlight Financial&Mt Rainier High School","Ramen","98198",2013,"Mt Rainier High School","Washington",4461,"https://frc4461.github.io/"
NA,"Kingston","USA",NA,NA,"frc4462",NA,NA,NA,NA,"Denso/Tennessee Valley Authority/Isotek/CNS/Rockwood Electric Utility/Bechtel/Regal Cinemas/Tennessee College of Applied Technology/UCOR/All-Star/Roane County Park/Uncle Matt's BBQ&Roane Co High School","Full Metal Jackets","37763",2013,"Roane Co High School","Tennessee",4462,"https://www.fmjrobotics.com/"
NA,"Jonesboro","USA",NA,NA,"frc4463",NA,NA,NA,NA,"Argosy/Best Buy/Arkansas First/Griffith Machine/Valley View Bearing & Valley View High School","The Blaze","72404",2013,NA,"AR",4463,NA
NA,"Laurel","USA",NA,NA,"frc4464",NA,NA,NA,NA,"Chesapeake Lighthouse Foundation/MSBR/Abbott&Chesapeake Math & It Pc-N-Ms","Team Illusion","20707",2013,"Chesapeake Math & It Pc-N-Ms","Maryland",4464,"http://www.teamillusion4464.com/"
NA,"Youngsville","USA",NA,NA,"frc4465",NA,NA,NA,NA,"Warren County 4-H","WC4-H","16371",2013,NA,"PA",4465,NA
NA,"Culpeper","USA",NA,NA,"frc4466",NA,NA,NA,NA,"TE Connectivity/Angelic Technology/Angelic Robotics & Family/Community","Robo Hamsters","22701",2013,"Family/Community","Virginia",4466,"http://angelicrobotics.com/"
NA,"Canonsburg","USA",NA,NA,"frc4467",NA,NA,NA,NA,"EQT/Wanho Manufacturing/Washington County Manufacturers Association/Range Resources/Calgon Carbon/Counseling Connections/Stahl Sheaffer Engineering, LLC/Eastman Chemical/Alro Steel/Harshman CE Group/Ollie's Pizza/The Armory Youth Center&Family/Community","Titanium Titans","15317",2013,"Family/Community","Pennsylvania",4467,"http:///www.titaniumtitans.org"
NA,"Atlanta","USA",NA,NA,"frc4468",NA,NA,NA,NA,"GE Volunteers/H.B. Fuller/Johnson Research & Development/Gate 6 Solutions/SOLIDWORKS/Novelis/Invention Studio at Georgia Tech/Automation Direct/Fastenal&Fernbank Science Center","Fernbank LINKS","30312",2013,"Fernbank Science Center","Georgia",4468,"http://www.fernbanklinks.com/"
NA,"Federal Way","USA",NA,NA,"frc4469",NA,NA,NA,NA,"Alaska Airlines/Boeing/Thomas Jefferson High School/F5 Networks/TJ Raider Parent Movement/OSPI/Andeavor/SPEEA/Jimmy Mac's/Multicare/Teamsters Local 117&Thomas Jefferson High School","R.A.I.D. (Raider Artificial Intelligence DIvision)","98003",2013,"Thomas Jefferson High School","Washington",4469,"https://raidrobotics.org"
NA,"Placentia","USA",NA,NA,"frc4470",NA,NA,NA,NA,"Foxconn Interconnect Technology/Rockwell Automation/Boeing & Valencia High School","TiGears","92870",2013,"Valencia High School","California",4470,"https://sites.google.com/site/tigears4470/"
NA,"Hollywood","USA",NA,NA,"frc4471",NA,NA,NA,NA,"Motorola Solutions/SWE - Society of Women Engineers/Hollywood Hills High School/Florida Power and Light & Hollywood Hills High School","SPARTRONS","33021",2013,"Hollywood Hills High School","Florida",4471,"https://www.spartrons.com"
NA,"Woodbridge","USA",NA,NA,"frc4472",NA,NA,NA,NA,"Northrup Grumman/Lockheed Martin/BAE Systems/Micron Technology/Prince William County Public Schools/SPARK - Prince William County Public School's Education Foundation/Woodbridge Senior High School/Polaris Press/Battlefield Wealth Planning/Intuitive Foundation /Hart Orthodontist&Family/Community","SuperNOVA","22192",2013,"Family/Community","Virginia",4472,"http://4472supernova.org/"
NA,"Farmingdale","USA",NA,NA,"frc4473",NA,NA,NA,NA,"REM/NASA & 4-H & Richmond Middle High School & Hall-Dale Middle High School","Delta Prime","04344",2013,"Richmond Middle High School & 4-H & Hall-Dale Middle High School","Maine",4473,"https://www.deltaprimerobotics.com"
NA,"Kingston","USA",NA,NA,"frc4474",NA,NA,NA,NA,"Entergy/Silver Circuit STEM Camp/Halifax Cultural Council/Kingston Cultural Society & Silver Lake Reg High","Silver Circuit","02364",2013,NA,"Massachusetts",4474,"http:///www.silverlakerobotics.com"
NA,"Newark","USA",NA,NA,"frc4475",NA,NA,NA,NA,"Essex County Youth Chapter & Essex Co  Youth House","Terrier Byte Bots","07103",2013,NA,"New Jersey",4475,"http://www.firstinspires.org/"
NA,"Kingston","Canada",NA,NA,"frc4476",NA,NA,NA,NA,"Novelis/Kingston Community Health Centres/Pure Ingenuity/Fab-Cut Systems/Google/Trico Corp/Our Families&W.A.F.F.L.E.S. Community Robotics","W.A.F.F.L.E.S.","K7L 4V4",2013,"W.A.F.F.L.E.S. Community Robotics","Ontario",4476,"http://wafflesrobotics.com/"
NA,"Hot Springs","USA",NA,NA,"frc4477",NA,NA,NA,NA,"Arkansas FIRST/Argosy & Arkansas School for Mathematics, Science and the Arts","ASMSA FIRST","71901",2013,NA,"AR",4477,NA
NA,"Milford","USA",NA,NA,"frc4478",NA,NA,NA,NA,"J&R Design Systems / Argosy Foundation / March Dentistry / Design Solutions: Fore / Water Park Family Dental & Underground Robotics","Materia Oscura","48381",2013,NA,"MI",4478,"http:///www.materia-oscura.org"
NA,"5705 Middle Valley Rd","USA",NA,NA,"frc4479",NA,NA,NA,NA,"TVA & Hixson High School","Hixson Wiredcats","37343",2013,NA,"TN",4479,NA
NA,"Upsala","USA",NA,NA,"frc4480",NA,NA,NA,NA,"NASA/Medtronic/Gene Haas Foundation/Felling Trailer/Northern Minnesota Robotics Conference/Upsala Area Schools&Upsala Area School","UC-Botics","56384",2013,"Upsala Area School","Minnesota",4480,"https://www.facebook.com/UCBotics/"
NA,"Eindhoven","Netherlands",NA,NA,"frc4481",NA,NA,NA,NA,"MTA/AAE/Apex Dynamics/Marvu/Office-S&Team Rembrandts","Team Rembrandts","5612MA",2013,"Team Rembrandts","Noord-Brabant",4481,"http://teamrembrandts.com"
NA,"Kalamazoo","USA",NA,NA,"frc4482",NA,NA,NA,NA,"Sigma Machine/DR Lab Services/Reliable Glass Installers&Family/Community","ID Robotics","49048",2013,"Family/Community","Michigan",4482,"http:///idrobotics.net"
NA,"Battle Creek","USA",NA,NA,"frc4483",NA,NA,NA,NA,"Kellogg Community College/Shupan and Sons & BATTLE CREEK CENTRAL HIGH SCHOOL","21st Century Robotics","49017",2013,NA,"MI",4483,"http://www.facebook.com/21stCenturyRobotics?ref=hl"
NA,"Clearfield","USA",NA,NA,"frc4484",NA,NA,NA,NA,"NASA & 4-H Deadlox Team #4484","4-H DEADLOX","16830",2013,NA,"Pennsylvania",4484,"http://deadloxteam4484.wix.com/deadlox-robotics"
NA,"Danville","USA",NA,NA,"frc4485",NA,NA,NA,NA,"United Technologies Corporation / Rolls-Royce / Waterjet Cutting of Indiana / Colors Inc. / Danville Optimist Club / Allison Transmission / Duke Energy / Waste Management / Indiana Space Grant Consortium & Danville Cmty High School","Tribe Tech Robotics","46122",2013,"Danville Cmty High School","Indiana",4485,"http://tribetech4485.com"
NA,"Vista","USA",NA,NA,"frc4486",NA,NA,NA,NA,"Nordson Foundation / Qualcomm / PGS San Diego / Gene Haas Foundation / Meziere Enterprises & North Co Trade Tech High Sch","Blue Prints","92083",2013,"North Co Trade Tech High Sch","California",4486,"http://frcteam4486.wixsite.com/frcteam4486"
NA,"Oologah","USA",NA,NA,"frc4487",NA,NA,NA,NA,"NASA & Oologah-Talala High School, Oklahoma Department of Education, NASA","Oologah","74053",2013,NA,"OK",4487,NA
NA,"Hillsboro","USA",NA,NA,"frc4488",NA,NA,NA,NA,"NASA/Boeing/ASML/Hillsboro Optimists/Intel/Synopsys/Mozilla Firefox/Lam Research/Davis Tool/Tripwire/Autodesk&Glencoe High School","Shockwave","97124",2013,"Glencoe High School","Oregon",4488,"http://glencoerobotics.com/"
NA,"Knoxville","USA",NA,NA,"frc4489",NA,NA,NA,NA,"South-Doyle High School","Cybertribe","37920",2013,NA,"TN",4489,NA
NA,"Searcy","USA",NA,NA,"frc4490",NA,NA,NA,NA,"NASA/Riverview School District/All About Graphics/ExxonMobil /Southwestern Energy Company/21st Century After School Program & Riverview High School","TechRaiders","72143",2013,"Riverview High School","Arkansas",4490,"http:///www.techraiders.org"
NA,"Richmond","Canada",NA,NA,"frc4491",NA,NA,NA,NA,"BRP/Future Electronics/Youth Fusion/Université de Sherbrooke & Richmond Regional High School","Richmond Knights","J0B2H0",2013,"Richmond Regional High School","Québec",4491,"http://gildanc.wixsite.com/rrhsrobotics"
NA,"Coaticook","Canada",NA,NA,"frc4492",NA,NA,NA,NA,"Enerkem / Fonds Tillotson / Robotique FIRST Québec / Commission Scolaire des Hauts-Cantons / Université de Sherbrooke / Liebherr / Cabico / Codet-Big Bill / Freepilot.ca / IGA Coaticook / Les Entreprises Forestieres V. Labranche inc. / MRC de Coaticook / Caisses Populaires Desjardins des Verts Sommets de l'Estrie / SADC / Réjean Hébert, député provincial / Fondation La Frontalière / Waterville Bois Ouvrés / Équipement Luke Bélanger / Jean Rousseau, député fédéral / Halte des Pèlerins / Coop de C","Chrono","J1A1G1",2013,NA,"QC",4492,"http://chrono4492.com"
NA,"Blevins","USA",NA,NA,"frc4493",NA,NA,NA,NA,"DeQueen Mena Co-op / Arkansas First & Blevins High","The Red Hornet","71825",2013,NA,"AR",4493,"http://www.dmesc.net/robotics"
NA,"Nashville","USA",NA,NA,"frc4494",NA,NA,NA,NA,"Arkansas First / DeQueen Mena Co-op & NashvilleHigh & Mineral Springs High","Scrapping Hornets","71852",2013,NA,"AR",4494,NA
NA,"Thorp","USA",NA,NA,"frc4495",NA,NA,NA,NA,"Boeing / Bezos Family Foundation / Ellensburg Cement Products / Washington State Office of Superintendent of Public Instruction & Thorp School & Kittitas Secondary School","Kittitas County Robotics/ Team Haywire","98946",2013,"Thorp School & Kittitas Secondary School","Washington",4495,"http://www.firstinspires.org/"
NA,"Gilbert","USA",NA,NA,"frc4496",NA,NA,NA,NA,"Intel Matching Grant Program/Walmart/Microchip Tax Credit Donation&Perry High School","Sonoran Storm Robotics","85297",2013,"Perry High School","Arizona",4496,"http://perryhighrobotics.wix.com/sonoranstorm-4496"
NA,"Swift Current","Canada",NA,NA,"frc4497",NA,NA,NA,NA,"Great Plains College & Great Plains Robotics Club","SKy-Net","S0N 2Y0",2013,NA,"Saskatchewan",4497,"http://www.firstinspires.org/"
NA,"Sacramento","USA",NA,NA,"frc4498",NA,NA,NA,NA,"Intel / Society of Women Engineers / TAP Plastics / Steven Campora, Attorney At Law / Sacramento Sheriff's Activity League & Boys & Girls Club of Greater Sacramento","Team X","95824",2013,NA,"California",4498,"http://www.bgcsac.org/index.php/robotics"
NA,"Fort Collins","USA",NA,NA,"frc4499",NA,NA,NA,NA,"Lockeed Martin/Neaera Consulting/Front Range Powder Coating/Metal Distributors/Intuitive Foundation/DNK Kilts & Neaera Robotics","The Highlanders","80528",2013,"Neaera Robotics","Colorado",4499,"https://www.highlandersFRC.com"
