"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"LaSalle","Canada",NA,NA,"frc6875",NA,NA,NA,NA,"Amazon Warriors/Centerline Windsor Ltd./Colasanti Controls/University of Windsor/ST. Clair College/Magna International/Enbridge/Tregaskiss/Solo Tool & Mold & Family/Community","Amazon Warriors  -  Build A Dream Robotics","N9J 2J1",2018,"Family/Community","Ontario",6875,"https://frc6875.wixsite.com/6875amazonwarriors"
NA,"Unionville","Canada",NA,NA,"frc6876",NA,NA,NA,NA,"Unionville High School","UHS Wolfpack","L3R8G5",2018,"Unionville High School","Ontario",6876,"http://www.uhsrobotics.org/"
NA,"Grand Rapids","USA",NA,NA,"frc6877",NA,NA,NA,NA,"Northpointe Christan School","Mechanical Mustangs","49525",2018,"Northpointe Christan School","Michigan",6877,NA
NA,"Hamilton","Canada",NA,NA,"frc6878",NA,NA,NA,NA,"ArcelorMittal Dofasco/Hamilton Wentworth Catholic District School Boards/Toyota Motor Manufacturing Canada Inc./Clausen Family/Putney's Brake and Alignment Service/O'Neill Family/Rick's Speedy Auto Service/OYAP (Ontario Youth Appreciate Program)/Fortino's Ltd./Grimsby Chrysler /St. Jean de Brebeuf Catholic Secondary School&ST. JEAN DE BREBEUF SECONDARY SCHOOL","SJB Odyssey ","L8W 1B8",2018,"ST. JEAN DE BREBEUF SECONDARY SCHOOL","Ontario",6878,"http://www.6878.ca"
NA,"Avon","USA",NA,NA,"frc6879",NA,NA,NA,NA,"Valley 4-H Robotics/United Technologies Corporation&4-H","Aquatic Robotics","06001",2018,"4-H","Connecticut",6879,"http://www.aquaticrobotics.org"
NA,"Yorktown Heights","USA",NA,NA,"frc6880",NA,NA,NA,NA,"NASA/International Business Machines Corp./Yorktown Central School District&Yorktown High School","Universal Serial Brawlers (USB)","10598",2018,"Yorktown High School","New York",6880,NA
NA,"London","Canada",NA,NA,"frc6881",NA,NA,NA,NA,"London South Collegiate","South Lions Roarbotics","N6C1T4",2018,"London South Collegiate","Ontario",6881,NA
NA,"Fredericksburg","USA",NA,NA,"frc6882",NA,NA,NA,NA,"DOD STEM/SimVentions/Wilson Family Fund/Dominion Engineering Associates/Legacy Engineering/Publix/SolidWorks&FredWorks","Fahrenheit Robotics","22405",2018,"FredWorks","Virginia",6882,NA
NA,"Santa Rosa","USA",NA,NA,"frc6883",NA,NA,NA,NA,"Argosy Foundation/The Brin Wojcicki Foundation/180 Studios&KORUS Foundation","Leviathan Robotics","95409",2018,"KORUS Foundation","California",6883,"http:///Leviaclan.weebly.com"
NA,"Hollister","USA",NA,NA,"frc6884",NA,NA,NA,NA,"&San Benito High School","Deep-Space","95023",2018,"San Benito High School","California",6884,NA
NA,"San Diego","USA",NA,NA,"frc6885",NA,NA,NA,NA,"Qualcomm/SolidWorks/BAE Systems/Forward Slope&Academy Of Our Lady of Peace","The Pilots","92116",2018,"Academy Of Our Lady of Peace","California",6885,NA
NA,"Warsaw","USA",NA,NA,"frc6886",NA,NA,NA,NA,"Boeing/Praxair/NASA/Hawthorn Bank&4-H","Synthesizers","65355",2018,"4-H","Missouri",6886,NA
NA,"Dalton","USA",NA,NA,"frc6887",NA,NA,NA,NA,"Dalton Utilities / SHAW & Dalton High School","Dalton Catabots","30720",2018,"Dalton High School","Georgia",6887,NA
NA,"Hildebran","USA",NA,NA,"frc6888",NA,NA,NA,NA,"Town of Hildebran/Marie Hopper/Hickory Crawdads/Duke Energy/Billy and Carolyn Jones/NASA&Family/Community","Foothills Robotics ","28637",2018,"Family/Community","North Carolina",6888,"https://bcbreakouts2019.wixsite.com/website"
NA,"Bloomfield","USA",NA,NA,"frc6889",NA,NA,NA,NA,"John Deere / CMTEL / M3 Fab / Lynch Realty / Southern Iowa Electric Cooperative / USW -United Steelworkers / The Grain Train Express / Brad Martin - Ameriprise / 1st Iowa State Bank / Keith's Foods / Davis County Realtors / True Value Hardware & Davis Co Cmty High School","DC Current","52537",2018,"Davis Co Cmty High School","Iowa",6889,"http:///dccurrentrobotics.wixsite.com/site"
NA,"Macomb","USA",NA,NA,"frc6890",NA,NA,NA,NA,"L'Anse Creuse High School - North","Legendary Cyber kNights","48042",2018,"L'Anse Creuse High School - North","Michigan",6890,"https://sites.google.com/lc-ps.net/6890lcn/home"
NA,"Asher","USA",NA,NA,"frc6891",NA,NA,NA,NA,"Boeing&Asher Public Schools","Indians","74862",2018,"Asher Public Schools","Oklahoma",6891,NA
NA,"Wellsville","USA",NA,NA,"frc6892",NA,NA,NA,NA,"Wellsville Central School District / Alfred State School of Applied Technology / Argosy FRC Rookie Grant / Velmex Inc. & Wellsville Secondary School","Big Cat Robotics","14895",2018,"Wellsville Secondary School","New York",6892,"https://www.facebook.com/BigCatRobotics6892/"
NA,"Greenbelt","USA",NA,NA,"frc6893",NA,NA,NA,NA,"MASER/Washington Academy of Sciences/Sigma Xi/Leidos/SSVT/IEEE/Washington Academy of Sciences/IEEE/Sigma Xi/Spectra&Family/Community","Bladerunners","20710",2018,"Family/Community","Maryland",6893,"http:///www.maserdc.org"
NA,"Mount Holly","USA",NA,NA,"frc6894",NA,NA,NA,NA,"Mountain Island Charter School","Iced Java","28120",2018,"Mountain Island Charter School","North Carolina",6894,NA
NA,"Walpole","USA",NA,NA,"frc6895",NA,NA,NA,NA,"Fujifilm Dimatix/The Kingsbury Fund/Bosch&4-H","Mechanical Madness 4-H","03608",2018,"4-H","New Hampshire",6895,NA
NA,"Heroica Caborca","Mexico",NA,NA,"frc6896",NA,NA,NA,NA,"Fresnillo PLC/Colegio de Educación Profesional Técnica del Estado de Sonora/Colegio de Bachilleres del Estado de Sonora Plantel Caborca/Colegio de Bachilleres del Estado de Sonora Plantel ""Faustino Felix Serna""/Heroico Ayuntamiento de Caborca   &Family/Community","CABOTS","83600",2018,"Family/Community","Sonora",6896,"https://cabotsadmon18.wixsite.com/cabots6896"
NA,"East Brunswick","USA",NA,NA,"frc6897",NA,NA,NA,NA,"Nokia Bell Labs/Motorola Solutions Foundation/Rutgers University, The Department of Mechanical and Aerospace Engineering /Picatinny Arsenal /Solidworks/Jibble&East Brunswick High School","Astraea Robotics","08816",2018,"East Brunswick High School","New Jersey",6897,"http://www.ebfirst.org/"
NA,"Plano","USA",NA,NA,"frc6898",NA,NA,NA,NA,"Rochester Gauges/Lockheed Martin/NASA/Kirby Eye Center/Craig Ranch OBGYN/Texas Workforce Commission/FIRST in Texas/Alecom Metal Works, Inc./Solidworks/arm&Family/Community","The Undergraduate School of Carrots ","75093",2018,"Family/Community","Texas",6898,"https://usocfrc.org"
NA,"Franklin","USA",NA,NA,"frc6899",NA,NA,NA,NA,"NASA / TekTone Sound and Signal / Duke Energy Team Grant & Franklin High School & Macon Early College High Sch","Macon Bots FRC","28734",2018,"Macon Early College High Sch & Franklin High School","North Carolina",6899,"http:///www.macon.k12.nc.us/STEM"
NA,"Maud","USA",NA,NA,"frc6900",NA,NA,NA,NA,"NASA / Citizen Pattawatomi Nation / ENVIRO / Oklahoma Liquefied  Gas / Jonathan Davis / Security State Bank & Maud High School","Hoodie-bots","74854",2018,"Maud High School","Oklahoma",6900,NA
NA,"Frisco","USA",NA,NA,"frc6901",NA,NA,NA,NA,"Texas Workforce Comimision & Independence High School","Knights Robotics","75035",2018,"Independence High School","Texas",6901,"https://frc6901.wixsite.com/knightsrobotics"
NA,"FOZ DO IGUAÇU","Brazil",NA,NA,"frc6902",NA,NA,NA,NA,"3M/NCR/FedEx&AIDTEC","STRIKE","85853000",2018,"AIDTEC","Paraná",6902,NA
NA,"METEPEC","Mexico",NA,NA,"frc6903",NA,NA,NA,NA,"Home School","MEXICAN HOPE","52160",2018,"Home School","Mexico",6903,NA
NA,"Los Angeles","USA",NA,NA,"frc6904",NA,NA,NA,NA,"David Starr Jordan High School & Animo College Prep Acad","TeraWatts","90002",2018,"Animo College Prep Acad & David Starr Jordan High School","California",6904,NA
NA,"Alpharetta","USA",NA,NA,"frc6905",NA,NA,NA,NA,"Alpharetta High School","Raiders of the ARC- TEAR-A-BYTE","30005",2018,"Alpharetta High School","Georgia",6905,"https://alpharettarobotics.wixsite.com/raidersofthearc"
NA,"Chicago","USA",NA,NA,"frc6906",NA,NA,NA,NA,"Cristo Rey Jesuit High School","Reybots","60608",2018,"Cristo Rey Jesuit High School","Illinois",6906,NA
NA,"Shanghai","China",NA,NA,"frc6907",NA,NA,NA,NA,"&High School Affiliated to Fudan University","The G.O.A.T","200433",2018,"High School Affiliated to Fudan University","Shanghai",6907,NA
NA,"Cary","USA",NA,NA,"frc6908",NA,NA,NA,NA,"SMILE Camp/2022 FIRST Robotics Competition Sustainability Grant&Family/Community","Infuzed","27511",2013,"Family/Community","North Carolina",6908,"http://www.inspirenc.us/frc-6908"
NA,"Chiba","Japan",NA,NA,"frc6909",NA,NA,NA,NA,"BOSCH/Research & Solution Co., Ltd./Chiba Institute of Technology/MISUMI Group Inc./nulab inc./SCHUNK Intec. K.K./YMIRLINK/Progate/SAKURA Internet Inc./Autodesk/D&P media group/HAKKO Corporation/Shiratori Pharmaceutical Co. Ltd/CYBERDYNE, INC./NAKAJIMA ALLOY CASTINGS Co.,LTD/Altech Corporation/Internet Initiative Japan Inc./TAKTOPIA & Co./STEMON&Family/Community","SAKURA Tempesta","2630051",2018,"Family/Community","Chiba",6909,"https://sakura-tempesta.org/"
NA,"Hoschton","USA",NA,NA,"frc6910",NA,NA,NA,NA,"Gwinnett County Public Schools/Infinite Energy/Bosch/NASA&Mill Creek High School","Mill Creek Steel Talons","30548",2018,"Mill Creek High School","Georgia",6910,"http://Steeltalons6910.wixsite.com/robotics"
NA,"Orangeburg","USA",NA,NA,"frc6911",NA,NA,NA,NA,"Tappan Zee High School","SO BOTZ","10962",2018,"Tappan Zee High School","New York",6911,"https://blogs.socsd.org/botz"
NA,"Saint Paul","USA",NA,NA,"frc6912",NA,NA,NA,NA,"Gradient Financial Group&Gentry Academy","InterGalactic Transformers","55110",2018,"Gentry Academy","Minnesota",6912,NA
NA,"Soldiers Grove","USA",NA,NA,"frc6913",NA,NA,NA,NA,"North Crawford School","North Crawford Robotics Club","54655",2018,"North Crawford School","Wisconsin",6913,NA
NA,"Melvindale","USA",NA,NA,"frc6914",NA,NA,NA,NA,"Melvindale-Northern Allen Park School District/DTE Energy Foundation/Ford Motor Company/Michigan Department of Education/Meade Lexus&Melvindale High School","Retro5ive","48122",2018,"Melvindale High School","Michigan",6914,"http://www.retro5ive.com"
NA,"Hesperia","USA",NA,NA,"frc6915",NA,NA,NA,NA,"Oak Hills High School","Bulldogs","92345",2018,"Oak Hills High School","California",6915,"http://www.oakhillsbulldogs.com/"
NA,"Columbus","USA",NA,NA,"frc6916",NA,NA,NA,NA,"Center of Robotics Innovation (CORI)/PAST Foundation/Rambo Fixture Company/Cozmyk Enterprises/The Argosy Foundation/FIRST/Parker-Hannifin Corporation/Nasa Glenn Research Center Office of Education & North Woods Career Prep","Iron Thunder","43229",2018,"North Woods Career Prep","Ohio",6916,"https://vinitasingh0.wixsite.com/mysite"
NA,"Atikokan","Canada",NA,NA,"frc6917",NA,NA,NA,NA,"Xerox/Ontario Power Generation/Atikokan Fire Rescue/Atikokan Foodland/Chris Viinikka CPA/Colliers International/Atikokan High School/Microsoft/Rainy River District School Board/Argosy Foundation&Atikokan HS","Voyageur Robotics","P0T 1C0",2018,"Atikokan HS","Ontario",6917,NA
NA,"Napa","USA",NA,NA,"frc6918",NA,NA,NA,NA,"Napa County Office of Education/Syar Foundation/FJ Zimmerman Foundation/Chevron Corporation/Collins Aerospace/Intuitive (Surgical Robotics)/Chico Nut Company/Fastenal/State Farm Insurance/Napa Electric/Infinity Bottling/Napa Rotary/McCollum General Engineering/Mark Scott Construction/Benchmark Civil Construction, Inc./STEM Academy/Hop Creek Pub/Carls Jr./Friends & Family of Team 6918&Napa High School","Napa Cellar Rats","94558",2018,"Napa High School","California",6918,"https://www.napahighcellarrats.org"
NA,"Albany","USA",NA,NA,"frc6919",NA,NA,NA,NA,"Commodore Conyers College & Career Academy ","The Commodores","31721",2018,"Commodore Conyers College & Career Academy","Georgia",6919,"https://www.4cacademy.org/first-robotics-competition/"
NA,"Eindhoven","Netherlands",NA,NA,"frc6920",NA,NA,NA,NA,"Stichting Force Fusion/Nidec/Prodrive/Oerlemans/SICK/FLUKE B.V./SMC Nederland/Munsters Metaal Helmond/Riano Eindhoven/3D Tec/Refitech/Brans Metaalbewerking/Hoppenbrouwers/Igus/Vanderlande/NTS Group/FESTO/Fontys Hogescholen/KMWE/Lime/Felix Printers/Moba BV/Elcee/LUMO Labs/Newton Technisch bureau BV/ASV Eindhoven&Dr.- Knippenbergcollege","Force Fusion","5612 AP",2018,"Dr.- Knippenbergcollege","Noord-Brabant",6920,NA
NA,"Pennsauken","USA",NA,NA,"frc6921",NA,NA,NA,NA,"Camden County Technical Schools/NASA/Comcast/Exxon Mobil&Camden Co Tech Sch-Pennsauken","Technados","08110",2018,"Camden Co Tech Sch-Pennsauken","New Jersey",6921,"http://www.pennsauken.ccts.org/"
NA,"Nogales","USA",NA,NA,"frc6922",NA,NA,NA,NA,"Nogales Unified School District 1/Mr. Greg Lucero/Santa Cruz County Superintendent's Office/Nogales High School&Nogales High School","Apache Genesis","85621",2018,"Nogales High School","Arizona",6922,NA
NA,"Saint Francisville","USA",NA,NA,"frc6923",NA,NA,NA,NA,"Entergy & West Feliciana High School","Royal Blue Robotics [RB]^2","70775",2018,"West Feliciana High School","Louisiana",6923,NA
NA,"Markham","Canada",NA,NA,"frc6924",NA,NA,NA,NA,"Bill Hogarth S.S.","Hogarth Hornets","L6B 0R1",2018,"Bill Hogarth S.S.","Ontario",6924,NA
NA,"College Park","USA",NA,NA,"frc6925",NA,NA,NA,NA,"Woodward Academy/Lockheed Martin & Woodward Academy","W.A.Robotics","30337",2018,"Woodward Academy","Georgia",6925,"https://www.team6925.com"
NA,"Clovis","USA",NA,NA,"frc6926",NA,NA,NA,NA,"Franklin Antonio / Cougar Foundation / Old Town Clovis Kiwanis / The Woodshed / Artworkz / Anlin Window Systems / Interstate Batteries & Clovis High School","RobotiCats","93611",2018,"Clovis High School","California",6926,NA
NA,"Columbus","USA",NA,NA,"frc6927",NA,NA,NA,NA,"Franklinton Preparatory Acad","The Franklinton Firebirds","43221",2018,"Franklinton Preparatory Acad","Ohio",6927,"http:///franklintonprep.org"
NA,"Greeneville","USA",NA,NA,"frc6928",NA,NA,NA,NA,"NASA/John Deere/Miller Industries/Fastenal & Greeneville-Greene Co Ctr-Tech","Blue Armadillos","37743",2018,"Greeneville-Greene Co Ctr-Tech","Tennessee",6928,NA
NA,"Rouyn-Noranda","Canada",NA,NA,"frc6929",NA,NA,NA,NA,"Le comité des sages de la Fonderie Horne/Université du Québec en Abitibi-Témiscamingue/Hydro-Québec/Commission scolaire de Rouyn-Noranda/Techno Sub/Institut des mines du Québec/GM Canada/Meglab/M4 Industries/Le Bleu/Plastiques G+/Accès/Cégep de l'Abitibi-Témiscamingue/Autobus Maheux & École D'Iberville","Cuivre & Or","J9X5C9",2018,"École D'Iberville","Québec",6929,"http:///frc.cuivreetor.ca"
NA,"Staten Island","USA",NA,NA,"frc6930",NA,NA,NA,NA,"St Joseph Hill Academy","Hill Robotics","10305",2018,"St Joseph Hill Academy","New York",6930,NA
NA,"Tucson","USA",NA,NA,"frc6931",NA,NA,NA,NA,"AZFirst / Steve Sanghi Family Foundation / James A. Unruh Family Foundation / Arconic Foundation / 2018 Argosy Foundation Rookie Grant & Tucson High Magnet School","The Red Company ","85705",2018,"Tucson High Magnet School","Arizona",6931,NA
NA,"Sylva","USA",NA,NA,"frc6932",NA,NA,NA,NA,"Andy Shaw Ford/ATS Machine Safety Solutions/Dillsboro Chocolate Factory/DUKE Energy/Harris Regional Hospital/Jackson County Public Schools/Stacy Adams Law/Stanberry Insurance/Western Carolina University/Southwestern Community College&Smoky Mountain High School&Jackson Co Early College HS","SMART (Smoky Mountain Academic Robotics Team)","28779",2018,"Jackson Co Early College HS & Smoky Mountain High School","North Carolina",6932,"https://smokymountainrobot.weebly.com"
NA,"Bethel","USA",NA,NA,"frc6933",NA,NA,NA,NA,"The Jack & Dorothy Byrne Foundation/VKS Properties/ECFiber&Family/Community","Archytas","05032",2018,"Family/Community","Vermont",6933,"https://www.archytas.org"
NA,"Camarillo","USA",NA,NA,"frc6934",NA,NA,NA,NA,"Gene Haas Foundation/Oxnard Union High School District/College of the Canyons/United States Department of Defense/American Plastics&Adolfo Camarillo High School","Scorps","93012",2018,"Adolfo Camarillo High School","California",6934,NA
NA,"Ingram","USA",NA,NA,"frc6935",NA,NA,NA,NA,"Texas Workforce Commission & Ingram Tom Moore High School","The Brainy Bunch- Ingram Tom Moore HS","78025",2018,"Ingram Tom Moore High School","Texas",6935,NA
NA,"Beavercreek","USA",NA,NA,"frc6936",NA,NA,NA,NA,"NASA/Ohio University/MacAir Aviation/DoDSTEM/DMAX/PreTalen/Persistent Surveillance Systems & Beavercreek High School & Bellbrook High School & Family/Community","Vault 6936","45434",2018,"Family/Community & Bellbrook High School & Beavercreek High School","Ohio",6936,"http://vault6936.com"
NA,"Chattanooga","USA",NA,NA,"frc6937",NA,NA,NA,NA,"TVA&Mccallie School","McCallie Robotics","37404",2018,"Mccallie School","Tennessee",6937,NA
NA,"Los Angeles","USA",NA,NA,"frc6938",NA,NA,NA,NA,"Village Glen West (non public)","STEM3 West Robotics","90066",2018,"Village Glen West (non public)","California",6938,NA
NA,"Shenzhen","China",NA,NA,"frc6939",NA,NA,NA,NA,"The Houde Academy","The Houde Academy","518000",2018,"","Guangdong",6939,NA
NA,"Shanghai","China",NA,NA,"frc6940",NA,NA,NA,NA,"Jiangsu New Tech Company Ltd./Shanghai Irrist Corp., Ltd.&No.2 High School of East China Normal University, Zizhu","Violet Z","200241",2018,"No.2 High School of East China Normal University, Zizhu","Shanghai",6940,NA
NA,"Shanghai","China",NA,NA,"frc6941",NA,NA,NA,NA,"Shanghai Pinghe Bilingual School","IronPulse Robotics","201206",2018,"Shanghai Pinghe Bilingual School","Shanghai",6941,NA
NA,"Shenzhen","China",NA,NA,"frc6942",NA,NA,NA,NA,"Shenzhen Academy of International Education ","SAIE","518000",2018,"Shenzhen Academy of International Education ","Guangdong",6942,NA
NA,"Newark","USA",NA,NA,"frc6943",NA,NA,NA,NA,"Barringer Acad of STEAM","Blue Bears","07104",2018,"Barringer Acad of STEAM","New Jersey",6943,NA
NA,"Cumming","USA",NA,NA,"frc6944",NA,NA,NA,NA,"Automation Direct & West Forsyth High School","Wolverines","30028",2018,"West Forsyth High School","Georgia",6944,NA
NA,"Blairstown","USA",NA,NA,"frc6945",NA,NA,NA,NA,"Picatinny Arsenal/Imperial Machine and Tool/Thor Labs/Oxford Electrical Contractors/Martinellis/Westec Plastics & North Warren Regional High Sch","Children of the Corn","07825",2018,"North Warren Regional High Sch","New Jersey",6945,"http://Team6945.com"
NA,"Kunming","China",NA,NA,"frc6946",NA,NA,NA,NA,"The Affiliated High School of Peking University Yunnan Experimental School ","F & E","650000",2018,"The Affiliated High School of Peking University Yunnan Experimental School","Yunnan",6946,NA
NA,"Taipei","Chinese Taipei",NA,NA,"frc6947",NA,NA,NA,NA,"Taiwan Ministry of Education/First Organization/TechMan Robot Inc./Central Taiwan Science Park Bureau, Ministry of Science and Technology, Taiwan/Catcher Technology Ltd&Taipei Fuhsing Private School","Savage Tumaz","10688",2018,"Taipei Fuhsing Private School","Taipei Special Municipality",6947,"https://www.facebook.com/savagetumaz"
NA,"Kartal","Turkey",NA,NA,"frc6948",NA,NA,NA,NA,"3G Project Design/Omron Türkiye/Kartal Belediyesi/Villa Yapı/Gelişim Valf ve Makina Sanayi Ticaret Limited Şirketi/PetroFEr Endüstriyel Yağlar&ŞEHİT OGRETMEN HÜSEYİN AGIRMAN MESLEKİ VE TEKNİK ANADOLU LİSESİ","EAGLES","34863",2018,"ŞEHİT OGRETMEN HÜSEYİN AGIRMAN MESLEKİ VE TEKNİK ANADOLU LİSESİ","Istanbul",6948,"http://www.eagles6948.com"
NA,"Nanjing","China",NA,NA,"frc6949",NA,NA,NA,NA,"NANJING XUANWU SENIOR SCHOOL","F.E.W Bots","210016",2018,"NANJING XUANWU SENIOR SCHOOL","Jiangsu",6949,"http:///WeChat Official Account : NJXGFIRST"
NA,"Stuart","USA",NA,NA,"frc6950",NA,NA,NA,NA,"Managa Hill LLC. / Casey's General Store / Argosy Foundation & West Central Valley High Sch","The Breakfast Club","50250",2018,"West Central Valley High Sch","Iowa",6950,NA
NA,"Porter","USA",NA,NA,"frc6951",NA,NA,NA,NA,"Texas Workforce Commission & Porter High School","Spartans","77365",2018,"Porter High School","Texas",6951,NA
NA,"Shenzhen","China",NA,NA,"frc6952",NA,NA,NA,NA,"Shenzhen Experimental School","Vector Machines","457",2018,"Shenzhen Experimental School","Guangdong",6952,"http:///www.frc6952.com"
NA,"Brossard","Canada",NA,NA,"frc6953",NA,NA,NA,NA,"Argosy Foundation/Hydro-Québec/Commission Scolaire Marie-Victorin/Héroux Devtek&École Internationale Lucille-Teasdale","Quetzals","J4X 1M8",2018,"École Internationale Lucille-Teasdale","Québec",6953,NA
NA,"Dearborn","USA",NA,NA,"frc6954",NA,NA,NA,NA,"Henry Ford Early College HS","Titans of Industry","48128",2018,"Henry Ford Early College HS","Michigan",6954,NA
NA,"Santiago","Chile",NA,NA,"frc6955",NA,NA,NA,NA,"3M/Entel/Polymerland&FABLAB UC&CON-CIENCIA","Los Chilis","7820436",2018,"CON-CIENCIA & FABLAB UC","Región Metropolitana de Santiago",6955,"http:///www.loschilis.cl"
NA,"Westfield","USA",NA,NA,"frc6956",NA,NA,NA,NA,"Aptiv/Bayer Fund&Westfield High School","SHAM-ROCK-BOTICS ☘","46074",2018,"Westfield High School","Indiana",6956,"http://www.shamrockbotics.com"
NA,"Henderson","USA",NA,NA,"frc6957",NA,NA,NA,NA,"Tesla/Gene Haas Foundation & Lake Mead Christian Academy","A.C.E.S. (Army of Christian Engineering Students)","89015",2018,"Lake Mead Christian Academy","Nevada",6957,"https://www.lmca.org/community/robotics.cfm"
NA,"Warren","USA",NA,NA,"frc6958",NA,NA,NA,NA,"Michigan Department of Education (MDE)/NASA&Michigan Math & Sci Dequindre","CougarBots","48093",2018,"Michigan Math & Sci Dequindre","Michigan",6958,NA
NA,"Centralia","USA",NA,NA,"frc6959",NA,NA,NA,NA,"Centralia High School","Organized Chaos","98531",2018,"Centralia High School","Washington",6959,"https://www.centralia.k12.wa.us/site/Default.aspx?PageID=3675"
NA,"Riverside","USA",NA,NA,"frc6960",NA,NA,NA,NA,"Riverside Unified School District/STARS for a Better Tomorrow&John W North High School","The Rusty Huskies","92507",2018,"John W North High School","California",6960,"http://www.north6960.com/"
NA,"Spartanburg","USA",NA,NA,"frc6961",NA,NA,NA,NA,"Project Hub Spartanburg & Chesnee High School","SIbots","29306",2018,"Chesnee High School","South Carolina",6961,NA
NA,"Mountain View","USA",NA,NA,"frc6962",NA,NA,NA,NA,"Khan Lab School/Google/Apple/Blue Clover Devices/Khan Lab School Families/Advanced Manufacturing/K-Tea Cafe & Khan Lab School","RobotX","94041",2018,"Khan Lab School","California",6962,"https://team6962.com"
NA,"Remus","USA",NA,NA,"frc6963",NA,NA,NA,NA,"Chippewa Hills High School","Blood Sweat and Gears","49340",2018,"Chippewa Hills High School","Michigan",6963,NA
NA,"Columbus","USA",NA,NA,"frc6964",NA,NA,NA,NA,"Upper Arlington Education Foundation / NASA / Upper Arlington Rotary / PAST Foundation / Center of Robotics Innovation (CORI) / Upper Arlington High School PTO / Huffman's Market / Coley & Co Photography / Dr. Neal Mastruserio / Dr. Mark Miley & Upper Arlington High School","BearBots","43221",2018,"Upper Arlington High School","Ohio",6964,NA
NA,"Cancun","Mexico",NA,NA,"frc6965",NA,NA,NA,NA,"Tecmilenio - Cancún/FUNDACIÓN ITM&Tecmilenio - Cancún","Tecmilenio XibalBots 6965","77528",2018,"Tecmilenio - Cancún","Quintana Roo",6965,NA
NA,"Toluca","Mexico",NA,NA,"frc6966",NA,NA,NA,NA,"Instituto Teologico San Pablo","Sons Of God ","52170",2018,"Instituto Teologico San Pablo","Mexico",6966,NA
NA,"Shanghai","China",NA,NA,"frc6967",NA,NA,NA,NA,"High School Affiliated to Shanghai Jiao Tong University,Minhang Branch","A.T.Vortex","200240",2018,"High School Affiliated to Shanghai Jiao Tong University,Minhang Branch","Shanghai",6967,NA
NA,"Eindhoven","Netherlands",NA,NA,"frc6968",NA,NA,NA,NA,"Fontys School of Engineering&Novalis College&Het Strabrecht College&Eckartcollege","Team Pi","5612 AP",2018,"Het Strabrecht College","Noord-Brabant",6968,"https://teampi.nl/"
NA,"West Nyack","USA",NA,NA,"frc6969",NA,NA,NA,NA,"Clarkstown South High School","Cyborgs","10994",2018,"Clarkstown South High School","New York",6969,NA
NA,"Qingdao","China",NA,NA,"frc6970",NA,NA,NA,NA,"Qingdao Amerasia International School","Barbarian","266071",2018,"Qingdao Amerasia International School","Shandong",6970,NA
NA,"ZhengZhou","China",NA,NA,"frc6971",NA,NA,NA,NA,"ZhengZhou No.101 High School","The Sky Savior","450000",2018,"ZhengZhou No.101 High School","Henan",6971,NA
NA,"Calgary","Canada",NA,NA,"frc6972",NA,NA,NA,NA,"Family/Community","NEXUS Robotics","T2Z 0G9",2018,"Family/Community","Alberta",6972,NA
NA,"Adama","Ethiopia",NA,NA,"frc6973",NA,NA,NA,NA,"Nafyad Primary and Secondary School&Obliq Tech Institution of Science and Technology","Obliq Tech ","65",2018,"Obliq Tech Institution of Science and Technology","Oromiya",6973,"https://www.facebook.com/Obliqprogramming/"
NA,"Socorro","USA",NA,NA,"frc6974",NA,NA,NA,NA,"2018 Argosy Foundation FRC® Rookie Grant/AFRL NM STEM Outreach/Leidos/New Mexico Tech&Family/Community","Zia Robotics","87801",2018,"Family/Community","New Mexico",6974,NA
NA,"Scarborough","Canada",NA,NA,"frc6975",NA,NA,NA,NA,"Neil McNeil High School","Neil McNeil Maroonotics","M4E 3S2",2018,"Neil McNeil High School","Ontario",6975,NA
NA,"Kansas City","USA",NA,NA,"frc6976",NA,NA,NA,NA,"KC STEM Alliance / Manual Career and Technical / Henderson Engineering & Central Acad-Excellence","Electric Eagles","64128",2018,"Central Acad-Excellence","Missouri",6976,NA
NA,"North York","Canada",NA,NA,"frc6977",NA,NA,NA,NA,"Toronto District School Board/Apotex&Emery Collegiate Institute","Cyber Squad","M9M 2V9",2018,"Emery Collegiate Institute","Ontario",6977,NA
NA,"St. Catharines","Canada",NA,NA,"frc6978",NA,NA,NA,NA,"Niagara Robotics/Bosch/Telestream/Woodbridge Foundation/Enbridge Gas/General Motors/Make It Metal/Vykan Inc.&Family/Community","QuickStrike Niagara","L2S1P4",2018,"Family/Community","Ontario",6978,"http:///www.niagararobotics.com"
NA,"Lacombe","Canada",NA,NA,"frc6979",NA,NA,NA,NA,"Ecole Secondaire Lacombe Composite High School","The 5 Nighters","T4L1G6",2018,"Ecole Secondaire Lacombe Composite High School","Alberta",6979,"http://unitedroboticslacombe.weebly.com/"
NA,"Zhengzhou","China",NA,NA,"frc6980",NA,NA,NA,NA,"ZhengZhou No.47 High School","VERTIES","450006",2018,"ZhengZhou No.47 High School","Henan",6980,NA
NA,"Concord","USA",NA,NA,"frc6981",NA,NA,NA,NA,"Marathon Petroleum/Dunkin Donuts/Mt. Diablo Unified School District&Concord High School","Clockwork Soldiers","94521",2018,"Concord High School","California",6981,NA
