"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Bethesda","USA",NA,NA,"frc1389",NA,NA,NA,NA,"Leidos/Domaine an RLAH Group/The Travel Fairy/Xometry /Castlewood Builders&Walt Whitman High School","The Body Electric ","20817",2004,"Walt Whitman High School","Maryland",1389,"http://www.team1389.org"
NA,"St. Cloud & Harmony","USA",NA,NA,"frc1390",NA,NA,NA,NA,"Harmony High School & Osceola County School for the Arts & Saint Cloud High School & TECO Paths High School","MEKHEADS","34769",2004,NA,"FL",1390,"http://mekheads1390.webs.com/"
NA,"West Chester","USA",NA,NA,"frc1391",NA,NA,NA,NA,"TE Connectivity/The Boeing Company/Adaptive Textiles/PetRad LLC/Superion Technology&Westtown School","The Metal Moose","19382",2004,"Westtown School","Pennsylvania",1391,"https://www.metalmoose.org"
NA,"Ajax","Canada",NA,NA,"frc1392",NA,NA,NA,NA,"J. Clarke Richardson Collegiate","KINEMATRIX","L1T 4G8",2004,NA,"ON",1392,NA
NA,"Albuquerque","USA",NA,NA,"frc1393",NA,NA,NA,NA,"NASA/Sandia National Labs/Lockheed Martin/Albuquerque JOURNAL & Career Enrichment Center","Nordic Legions","87102",2004,NA,"NM",1393,"http://www.cecrobotics.com"
NA,"Philadelphia","USA",NA,NA,"frc1394",NA,NA,NA,NA,"Mastery Robotics","The Juggernaut","19106",2004,NA,"PA",1394,"http://www.masteryrobotics.org"
NA,"Commerce City","USA",NA,NA,"frc1395",NA,NA,NA,NA,"NASA/Lockheed/Ball/HP/IHS/DU & Adams City High School","Los Picachos","80022",2004,NA,"CO",1395,NA
NA,"Staten Island","USA",NA,NA,"frc1396",NA,NA,NA,NA,"NYS Senator Andrew Lanza / JCC Beacon Program / Lee Ann Realty / Clove Auto Body & Tottenville High School","Pyrobots","10312",2004,NA,"New York",1396,"http://pyrobots.org/"
NA,"Ajax","Canada",NA,NA,"frc1397",NA,NA,NA,NA,"OPG, /SailRail/Bon-l/Carlyon Drywall & Ajax High School","Oh!  know","L1S 1P2",2004,NA,"ON",1397,"http://www.ajaxhs.com/"
NA,"Columbia","USA",NA,NA,"frc1398",NA,NA,NA,NA,"Richland School District One / It-oLogy / American Association of Blacks in Energy / USC College of Engineering & W J Keenan High School","Robo-Raiders","29203",2004,"W J Keenan High School","South Carolina",1398,"http://tinyurl.com/team1398"
NA,"Naucalpan","Mexico",NA,NA,"frc1401",NA,NA,NA,NA,"Laureate/FESTO Neumatics & Universidad del Valle de Mexico","Mekanicats","53220",2004,NA,"MEX",1401,"http://www.geocities.com/mechanikatz/Mechanikatz.html"
NA,"Orlando","USA",NA,NA,"frc1402",NA,NA,NA,NA,"DeVry University/Phu Space/Walt Disney world & Freedom High School","Freedom FORCE","32837",2004,NA,"FL",1402,NA
NA,"Skillman","USA",NA,NA,"frc1403",NA,NA,NA,NA,"Montgomery Township School District/Bristol-Myers Squibb/National Defense Education Program & Montgomery High School","Cougar Robotics","08558",2004,"Montgomery High School","New Jersey",1403,"http://www.cougarrobotics.com/"
NA,"Toronto","Canada",NA,NA,"frc1404",NA,NA,NA,NA,"TDSB & Dr Norman Bethune CI","Shocks","M1W 3G1",2004,NA,"ON",1404,NA
NA,"Penfield","USA",NA,NA,"frc1405",NA,NA,NA,NA,"Techwell Consulting, LLC/Xerox/The Hoselton Foundation/Lenel  S2/Amarco/Arrow Electronics/Klein Steele/Finger Lakes Tram&The Charles Finney School","Finney Falcons","14526",2004,"The Charles Finney School","New York",1405,"http://team1405robotics.com/index.html"
NA,"Roswell","USA",NA,NA,"frc1406",NA,NA,NA,NA,"NASA & Fulton Cty Charter HS of Math & Sc","Team Robius","30076",2004,NA,"GA",1406,NA
NA,"Winder","USA",NA,NA,"frc1407",NA,NA,NA,NA,"NASA/innovation Plus, Inc. & Apalachee High School","The ElectroCats","30680",2004,NA,"GA",1407,"http://www.ahstechnology.com"
NA,"Edgewater","USA",NA,NA,"frc1408",NA,NA,NA,NA,"Jefferson High School","The Saintinators","80214",2004,NA,"CO",1408,NA
NA,"Great Barrington","USA",NA,NA,"frc1409",NA,NA,NA,NA,"LEGO & Simon's Rock College","Team 1409","01230",2004,NA,"MA",1409,NA
NA,"Denver","USA",NA,NA,"frc1410",NA,NA,NA,NA,"Ball Corporation/Comcast NBC Universal/S&P Global Foundation/Lockheed Martin/Rocky Mountain SCTE/US Engineering/Xcel Energy Foundation&George Washington High School&Young Engineers Association","The Kraken","80224",2004,"Young Engineers Association & George Washington High School","Colorado",1410,"http://www.frc1410.org"
NA,"Brampton","Canada",NA,NA,"frc1411",NA,NA,NA,NA,"Industrial Machine Services (IMS) & Turner Fenton Secondary School","Trojens","l6y 3x8",2004,NA,"ON",1411,"http://www.tfcrobotics.tk"
NA,"Hackensack","USA",NA,NA,"frc1412",NA,NA,NA,NA,"Mercedes Benz USA & Hackensack High School","The Comet Warriors","07601",2004,NA,"NJ",1412,"http://site2.hackensackschools.org"
NA,"Skipwith","USA",NA,NA,"frc1413",NA,NA,NA,NA,"Mecklenburg County Public Schools / MBC / Longwood University Institute for Teaching through Technology and Innovative Practices / Southside Virginia Regional Technology Consortium / Clarksville Ruritans / Mecklenburg County Business Education Partnership / Mecklenburg Electric Co operative & Bluestone Senior High School","Skrappy 1413","23968",2004,"Bluestone Senior High School","Virginia",1413,"http://www.skrappy1413.org"
NA,"Atlanta","USA",NA,NA,"frc1414",NA,NA,NA,NA,"Atlanta International School/E.R.M.I./Novelis/Kennesaw State University/SolidWorks/Big Blue Saw/Tulix Systems/Synergetic Technologies&Atlanta International School","IHOT","30305",2004,"Atlanta International School","Georgia",1414,"http://www.ihotrobotics.com"
NA,"Columbus","USA",NA,NA,"frc1415",NA,NA,NA,NA,"Pratt & Whitney & Northside High School","The Flying Pumpkins","31909",2004,NA,"GA",1415,"http://www.picturemewords.com/firstrobotics"
NA,"Redmond","USA",NA,NA,"frc1416",NA,NA,NA,NA,"NASA & The Overlake School","Overlake Robotics Branch","98053-7499",2004,NA,"WA",1416,"http://www.overlake.org/Robotics/index.htm"
NA,"Roanoke","USA",NA,NA,"frc1417",NA,NA,NA,NA,"GE Drives & Controls, Inc & Hidden Valley","Titans","24018",2004,NA,"VA",1417,"http://www.rcs.k12.va.us/hvhs/activity/First%20robotics%202004.htm"
NA,"Falls Church","USA",NA,NA,"frc1418",NA,NA,NA,NA,"The McGuire Group/Booz Allen Hamilton/The Familes of TEAM 1418/City of Falls Church Public Schools/Falls Church Education Foundation&George Mason High School","Vae Victis","22043",2004,"George Mason High School","Virginia",1418,"http://1418.team"
NA,"Courtice","Canada",NA,NA,"frc1419",NA,NA,NA,NA,"Ontario Power Generation & Courtice Secondary School","Rustic Roboteers","L1E 2L8",2004,NA,"ON",1419,"http://courseweb.interarts.ca/course/view.php?id=9"
NA,"Baltimore","USA",NA,NA,"frc1420",NA,NA,NA,NA,"NASA/Sylvan Learning Center/Prism Technical Mgmt & Mktg/Home Depot & Southwestern High School","Dept. of Exceptional Robots","21223",2004,NA,"MD",1420,NA
NA,"Picayune","USA",NA,NA,"frc1421",NA,NA,NA,NA,"NASA / International Paper / Aerojet Rocketdyne / Mississippi Power Company / Lockheed Martin / Picayune Eye Clinic / A2Research / Travis Motor Sports, LLC / United States Marine Inc. / Keesler Federal Credit Union & Picayune Memorial High School & Pearl River Central High Sch","Team Chaos","39466",2004,"Picayune Memorial High School & Pearl River Central High Sch","Mississippi",1421,"https://www.facebook.com/FRCTEAMCHAOS1421"
NA,"Fresno","USA",NA,NA,"frc1422",NA,NA,NA,NA,"Professional Engineers in California Government / NASA - The Robotics Alliance Project / Excelsior Metals, Inc. / Valley Chrome / Milne Photography / Divine Logic / Robotics Workshop / SolidWorks / Bone Construction - Airport Specialities / California State University Fresno / E and T Electric & Clovis West High School","The Neon Knights","93720",2004,"Clovis West High School","California",1422,"http://team1422.com"
NA,"Wilsonville","USA",NA,NA,"frc1425",NA,NA,NA,NA,"Lam Research / 3D Systems / Xerox / DW Fritz / Rockwell Collins / TE Connectivity / Mentor Graphics / A-dec / City Of Wilsonville / Shields Manufacturing / Oregon Technology / Apex Plastics & Wilsonville High School","Error Code Xero","97070",2004,"Wilsonville High School","Oregon",1425,"http://www.wilsonvillerobotics.com"
NA,"Las Cruces","USA",NA,NA,"frc1426",NA,NA,NA,NA,"NASA-White Sands Test Facility/New Mexico State University & Lynn Middle School","Cougartronics","88005",2004,NA,"NM",1426,NA
NA,"Reno","USA",NA,NA,"frc1427",NA,NA,NA,NA,"Bishop Manogue Catholic High School","Team 1427","89512",2004,NA,"NV",1427,NA
NA,"Zuni","USA",NA,NA,"frc1428",NA,NA,NA,NA,"Zuni High School","T-Birds","87327",2004,NA,"NM",1428,NA
NA,"Galena Park","USA",NA,NA,"frc1429",NA,NA,NA,NA,"GE & GALENA PARK H S","TEAM KAOS","77547",2004,NA,"TX",1429,"http://www.teamkaosrobotics.com"
NA,"Anchorage","USA",NA,NA,"frc1430",NA,NA,NA,NA,"AREA/NASA & West Anchorage High School","WRONG Doers","99517",2004,NA,"AK",1430,"http://www.wrong.tk"
NA,"Portland","USA",NA,NA,"frc1432",NA,NA,NA,NA,"Knights of Pythias Ivanhoe Lodge No. 1/S.E. Portland Rotary/The Boeing Company/Sunnyside Grange/Portland Children's Levy&Explorer Post 89","Metal Beavers","97206",2004,"Explorer Post 89","Oregon",1432,"http://team1432.com"
NA,"Newberg","USA",NA,NA,"frc1433",NA,NA,NA,NA,"NASA & Newberg High School","Tiger Techies","97132",2004,NA,"OR",1433,NA
NA,"Maryland Heights","USA",NA,NA,"frc1435",NA,NA,NA,NA,"Pattonville High School","The pi-Rats","63043",2004,NA,"MO",1435,"http://phs.psdr3.org"
NA,"Fort Mill","USA",NA,NA,"frc1436",NA,NA,NA,NA,"Black & Decker & Fort Mill High School","Jackets","29715",2004,NA,"SC",1436,"http://www.pltw-fmhs.org"
NA,"St. Louis","USA",NA,NA,"frc1437",NA,NA,NA,NA,"General Motors Foundation/Val-Tec Hydraulics, Inc & Riverview Gardens","Robot Rams","63136",2004,NA,"MO",1437,"http://www.robotrams1437.org"
NA,"Anaheim","USA",NA,NA,"frc1438",NA,NA,NA,NA,"The Boeing Company/Raytheon/MAES/VXB Ball Bearings/2015 FRC Hardship Grant & Anaheim High","The A Team","92805",2004,NA,"California",1438,"http://anaheim.auhsd.k12.ca.us/robotics/?rn=4987"
NA,"Atlanta","USA",NA,NA,"frc1439",NA,NA,NA,NA,"jcpenney/WIT & Benjamin E. Mays High School","Mays RBOT","30331",2004,NA,"GA",1439,NA
NA,"Savannah","USA",NA,NA,"frc1440",NA,NA,NA,NA,"NASA & H.V. Jenkins High School","Warriors","31406",2004,NA,"GA",1440,"http://www.lopatta.us/robotics"
NA,"Bellevue","USA",NA,NA,"frc1441",NA,NA,NA,NA,"Forest Ridge School","RAVENS","98006",2004,NA,"WA",1441,NA
NA,"Juarez","Mexico",NA,NA,"frc1442",NA,NA,NA,NA,"Johnson and Johnson & Preparatoria Chamizal","Ehecatl","32000",2004,NA,"CHH",1442,"http://www.usuarios.lycos.es/ehecatlrobotics/"
NA,"Saint Louis","USA",NA,NA,"frc1444",NA,NA,NA,NA,"Affton School District/Hunter Engineering Company/Quest Speciality Products/Forgy Process Instruments/Smartwires/Terminal Railroad Association/Rolla Alumni of Beta Sigma Psi&Engineering and Technology for Lutheran Youth","Lightning ","63123",2004,"Engineering and Technology for Lutheran Youth","Missouri",1444,"http://www.first1444.com"
NA,"Washington","USA",NA,NA,"frc1446",NA,NA,NA,NA,"Friendship Public Charter School/Bechtel Corporation/BAE Systems/National Defense Education Program & Friendship Pcs-Collegiate Acad","Robo Knights","20019",2004,"Friendship Pcs-Collegiate Acad","District of Columbia",1446,"http://www.firstinspires.org/"
NA,"Center Line","USA",NA,NA,"frc1447",NA,NA,NA,NA,"Daimler Chrysler Fund / GM CCRW / Tank Truck Service and Sales, Inc / Mopar & Center Line High School","Panther Robotics","48015",2004,NA,"MI",1447,"http://www.dndtech.us/clhs/"
NA,"Parsons","USA",NA,NA,"frc1448",NA,NA,NA,NA,"Parsons Area Community Foundation / Taylor Products & Parsons High School","Parsons Vikings","67357",2004,"Parsons High School","Kansas",1448,"http://www.vikingnet.net/phs/robotics"
NA,"Williamsport","USA",NA,NA,"frc1449",NA,NA,NA,NA,"JERR-DAN Corporation/Hagerstown / Washington County Industrial Foundation, Inc/Volvo Powertrain/Longmeadow Rotary Internatinal/The Maryland Space Business Roundtable, Inc./Washington County Public Schools/Regan-Matonak & Associates Structural Engineers & Williamsport High School & Parents and Friends of WHSrobocats","Robocats","21795",2004,NA,"MD",1449,"http://www.wcboe.k12.md.us/custom_pages/430/tabler/robotics06/index.htm"
NA,"Rochester","USA",NA,NA,"frc1450",NA,NA,NA,NA,"Xerox Corp. & Integrated Arts & Tech HS","XQ Robotix","14621",2004,"Integrated Arts & Tech HS","New York",1450,"http://www.xq-robotix.com"
NA,"Troy","USA",NA,NA,"frc1451",NA,NA,NA,NA,"Troy Chamber of Commerce & Triad High School","RoboKnights","62294",2004,NA,"IL",1451,"http://www.triad.madison.k12.il.us/robotics/index.htm"
NA,"Los Angeles","USA",NA,NA,"frc1452",NA,NA,NA,NA,"Boeing/Windward School Robotics/Mr. and Mrs. Stephen and Jill Petty & Windward School","Omnicats","90066",2004,"Windward School","California",1452,"https://www.team1452.com"
NA,"Los Angeles","USA",NA,NA,"frc1453",NA,NA,NA,NA,"Loyola High School","RoboCubs","90006",2004,NA,"CA",1453,NA
NA,"Wyncote","USA",NA,NA,"frc1455",NA,NA,NA,NA,"NASA/ & Eastern & Cheltenham","NEC","19095",2004,NA,"PA",1455,"http:///n/a"
NA,"Chandler","USA",NA,NA,"frc1456",NA,NA,NA,NA,"Intel & Basha High School","GrizzlyBots","85249",2004,NA,"AZ",1456,NA
NA,"Reno","USA",NA,NA,"frc1457",NA,NA,NA,NA,"Miles Construction / Rosendale Technologies / Mactrek Consultants & Coral Academy of Science","TRONN","89512",2004,NA,"NV",1457,"http://team1457.cecnv.org/Welcome.html"
NA,"Danville","USA",NA,NA,"frc1458",NA,NA,NA,NA,"Apple / Brin Wojcicki Foundation / Chipotle / T4 / Tower Grille of Danville & Monte Vista High School","Red Tie Robotics","94526",2004,"Monte Vista High School","California",1458,"http:///www.team1458.com"
NA,"Pilot Point","USA",NA,NA,"frc1459",NA,NA,NA,NA,"Peterbilt/Pilot Point Ace Hardware & Supply/Street Custom Homes (J&M Street, Inc.)/Sonic Drive-in of Pilot Point & Pilot Point High School","Bearcats","76258",2004,NA,"TX",1459,"http://www.pilotpointisd.com/PPISD/Pphs/Robotics/index.htm"
NA,"Houston","USA",NA,NA,"frc1460",NA,NA,NA,NA,"Shell International Exploration","Robolution","77077",2004,NA,"TX",1460,"http://www.alief.isd.tenet.edu"
NA,"Miami Springs","USA",NA,NA,"frc1461",NA,NA,NA,NA,"DeVry University - South Florida & Miami Springs Senior High School","Golden Hawks","33166",2004,NA,"FL",1461,NA
NA,"New York","USA",NA,NA,"frc1462",NA,NA,NA,NA,"School of Cooperative Technical Education","Tekeez","10128",2004,NA,"NY",1462,"http://www.team1462.org"
NA,"Burke","USA",NA,NA,"frc1463",NA,NA,NA,NA,"NASA/Home Depot & Lake Braddock Secondary School","Transformers","22015",2004,NA,"VA",1463,NA
NA,"Westminster","USA",NA,NA,"frc1464",NA,NA,NA,NA,"Carroll County Career and Technology Center"," Wolves","21157",2004,NA,"MD",1464,"http:///www.team1464.org "
NA,"Bronx","USA",NA,NA,"frc1465",NA,NA,NA,NA,"NASA & Dewitt Clinton High School","Code Breakers","10468",2004,NA,"NY",1465,NA
NA,"Knoxville","USA",NA,NA,"frc1466",NA,NA,NA,NA,"KLA Foundation/Arconic Foundation/Y-12 National Security Complex/Planet H2O/Auxier & Associates/Bobcat of Knoxville/RockyTop Coatings Shop/Tennessee Society of Professional Engineers&Webb School of Knoxville","Webb Robotics","37923",2004,"Webb School of Knoxville","Tennessee",1466,"http://www.webbrobotics.org"
NA,"Midlothian","USA",NA,NA,"frc1467",NA,NA,NA,NA,"National Institute of Aeronautics & Home School Robotics Organization, Inc.","HSRO","23112",2004,NA,"VA",1467,"http://www.hsro.us"
NA,"Hicksville","USA",NA,NA,"frc1468",NA,NA,NA,NA,"BAE SYSTEMS/Festo/Zebra Technologies&Hicksville High School","Hicksville J-Birds","11801",2004,"Hicksville High School","New York",1468,"http://www.firstinspires.org/"
NA,"Greensboro","USA",NA,NA,"frc1469",NA,NA,NA,NA,"NC A&T & Smith","The Labcoats","27407",2004,NA,"NC",1469,"http://www.smithfirstteam.freehomepage.com"
NA,"Pittsburgh","USA",NA,NA,"frc1470",NA,NA,NA,NA,"University of Pittsburgh & Oliver H. S. & Communities In Schools","DA Bears","15222",2004,NA,"PA",1470,"http://10.17.1.6/library/library.html"
NA,"Baton Rouge","USA",NA,NA,"frc1472",NA,NA,NA,NA,"NASA/Exxon Chemical Company/High School for Engineering Professions/Shell Chemical Company & Scotlandville Magnet High School","GENESIS","70807",2004,NA,"LA",1472,"http://x-ile.info/genesis/home.php"
NA,"Tewksbury","USA",NA,NA,"frc1474",NA,NA,NA,NA,"Holt & Bugbee/Analog Devices Inc./The Math Works/Lytron/Raytheon/Symbotics/PTC/Exxon-Mobil/Bose&Tewksbury Memorial High School","Titans","01876",2004,"Tewksbury Memorial High School","Massachusetts",1474,"https://frc1474.weebly.com/"
NA,"Leo","USA",NA,NA,"frc1475",NA,NA,NA,NA,"Hoosier Toolmaking & Engineering/Raytheon & Leo High School","LOOSE CONNECTIONS","46765",2004,NA,"IN",1475,"http:///www.looseconnections.dynu.com"
NA,"Detroit","USA",NA,NA,"frc1476",NA,NA,NA,NA,"Vitec & University Preparatory High School","Der Eisenflug","48202",2004,NA,"MI",1476,NA
NA,"Conroe","USA",NA,NA,"frc1477",NA,NA,NA,NA,"Halliburton/Baker Hughes/Conroe ISD/Texas Workforce Commission/FIRST in Texas/NEMA Enclosures/DS SolidWorks/Laird Plastics/Merrill-Lynch/Keith & Lauren Schilling/Purpleheart Armory/Woodlands Robotics&The Woodlands-College Park HS","Texas Torque","77384",2004,"The Woodlands-College Park HS","Texas",1477,"http://www.texastorque.org"
NA,"Seneca","USA",NA,NA,"frc1478",NA,NA,NA,NA,"OZ Automation & Nemaha Valley High School","The OZ Men","66538",2004,NA,"KS",1478,"http://team1478.ozautomation.com"
NA,"Houston","USA",NA,NA,"frc1479",NA,NA,NA,NA,"HArtman MS","SWAT Team","66061",2004,NA,"TX",1479,"http://www.nsbe-hsc.org"
NA,"Houston","USA",NA,NA,"frc1480",NA,NA,NA,NA,"MAES/Houston Robotics/Bezos Foundation & Jefferson Davis High School","Robatos Locos","77009",2004,NA,"TX",1480,"http://hs.houstonisd.org/DavisHS/robotoslocos/home.html"
NA,"Farmington","USA",NA,NA,"frc1481",NA,NA,NA,NA,"General Motors/DTE Energy/Infineon/Bosch/Ford/Novelis/FCA Foundation/Metro Bolt & Fastener&Mercy High School","The Riveters","48336",2004,"Mercy High School","Michigan",1481,"http://1481riveters.com/"
NA,"Calgary","Canada",NA,NA,"frc1482",NA,NA,NA,NA,"Tenaris & Our Lady of the Rockies","Grizzlies","T2V 2Y2",2004,"Our Lady of the Rockies","Alberta",1482,"http:///www.frc1482.ca"
NA,"Houston","USA",NA,NA,"frc1484",NA,NA,NA,NA,"NASA Robotics Alliance Project/Houston Robotics/Jordan Fundamentals & Hogg Middle School","Hoggzilla","77009",2004,NA,"TX",1484,"http://www.hoggzilla.com"
NA,"Houston","USA",NA,NA,"frc1485",NA,NA,NA,NA,"Houston Robotics & Wheatley High School","Team 1485","77021",2004,NA,"TX",1485,NA
NA,"Calgary","Canada",NA,NA,"frc1486",NA,NA,NA,NA,"Southern Alberta Insititute of Technology & Queen Elizabeth Campus","Knight Robotics","T2N 2G5",2004,NA,"AB",1486,"http://www.knightsrobotics.ca"
NA,"Birmingham","USA",NA,NA,"frc1489",NA,NA,NA,NA,"Shuert Industries & Roeper School","Blood Sweat Gears","48009",2004,NA,"MI",1489,NA
NA,"Houston","USA",NA,NA,"frc1490",NA,NA,NA,NA,"Scarborough High School","Sparta's Rockets","77092",2004,NA,"TX",1490,NA
NA,"Tempe","USA",NA,NA,"frc1492",NA,NA,NA,NA,"Microchip/NASA/Collins Aerospace/Viasat/Northrop Grumman/SRP/MJS Designs/Industrial Metal Supply Company/SolidWorks/Friends of CAUTION & Family/Community","Team CAUTION","85281",2004,"Family/Community","Arizona",1492,"http://www.teamcautionrobotics.org"
NA,"Albany","USA",NA,NA,"frc1493",NA,NA,NA,NA,"National Grid/Gene Haas Foundation/Albany Public Schools/Simmons Machine Tool Corporation/Turner Construction/International Brotherhood of Electrical Workers/CDPHP/RPI Electrical, Computer and Systems Engineering/Albany Booster Club/South End Powder Coating/Phillips Hardware Stores/Stewart's Shops/AM&J Digital Graphic Solutions/Price Chopper/Curtis Lumber&Albany High School"," Falcons","12203",2004,"Albany High School","New York",1493,"http://www.team1493.com/index.html"
NA,"West Grove","USA",NA,NA,"frc1495",NA,NA,NA,NA,"Boeing / Safeway / Walmart / Avon Grove School District / Gore & Avon Grove High School","Red Devils","19390",2004,"Avon Grove High School","Pennsylvania",1495,"http://ttarkanick.wixsite.com/avongroverobotics/robotics-catagories"
NA,"Quito","Ecuador",NA,NA,"frc1496",NA,NA,NA,NA,"Colegio Liceo del Valle","IGUANA #1496","000000",2004,NA,"P",1496,NA
NA,"Jacksonville","USA",NA,NA,"frc1497",NA,NA,NA,NA,"Team 1497","Ram Robotics","32207",2004,NA,"FL",1497,"http://www.englewoodhighschool.org/"
